ticker,name,merged_score,tr_trend,tr_struct,tr_stability,tr_blowoff,tr_value,tr_final_score,merged_trend,merged_struct,merged_stability,merged_blowoff,merged_value,merged_final_score
LOW,LOW,33.933441114140074,1.0981467660475077,0.0,5.0336,0.0,-5.0,34.884588152186765,1.0981467660475077,0.0,5.0336,0.0,-5.0,33.933441114140074
RRR,RRR,31.196496104906494,0.4352023832190981,0.0,6.097799999999999,0.0,-5.0,34.825328139875324,0.4352023832190981,0.0,6.097799999999999,0.0,-5.0,31.196496104906494
HOV,HOV,33.121401615333006,1.6852498520041652,0.0,4.5464,0.0,-5.0,34.79520215377734,1.6852498520041652,0.0,4.5464,0.0,-5.0,33.121401615333006
MTZ,MTZ,32.0554115440357,1.0019121867247138,0.0,5.3776,0.0,-5.0,34.74054872538093,1.0019121867247138,0.0,5.3776,0.0,-5.0,32.0554115440357
CCO.TO,CCO.TO,31.31905420626828,1.0223919657180005,0.0,5.4563999999999995,0.0,-5.0,34.69207227502437,1.0223919657180005,0.0,5.4563999999999995,0.0,-5.0,31.31905420626828
AVGO,AVGO,32.293781976379,1.656831893613512,0.0,4.628,0.0,-5.0,34.52170930183867,1.656831893613512,0.0,4.628,0.0,-5.0,32.293781976379
RBI.VI,RBI.VI,30.909872023072452,1.0284343157988465,0.0,5.457000000000001,0.0,-5.0,34.48316269742994,1.0284343157988465,0.0,5.457000000000001,0.0,-5.0,30.909872023072452
GRBK,GRBK,31.8457902847913,0.9589002483385503,0.0,5.3717999999999995,0.0,-5.0,34.43772037972173,0.9589002483385503,0.0,5.3717999999999995,0.0,-5.0,31.8457902847913
CCL,CCL,32.69862517781655,0.8487746393024118,0.0,5.3432,0.0,-5.0,34.40483357042208,0.8487746393024118,0.0,5.3432,0.0,-5.0,32.69862517781655
REXR,REXR,32.231855726057006,0.945805607833806,0.0,5.297999999999999,0.0,-5.0,34.33247430140934,0.945805607833806,0.0,5.297999999999999,0.0,-5.0,32.231855726057006
DCI,DCI,30.896010890895408,0.8875291968803374,0.0,5.5462,0.0,-5.0,34.28134785452721,0.8875291968803374,0.0,5.5462,0.0,-5.0,30.896010890895408
NPK,NPK,31.245609915886323,0.8239810622753162,0.0,5.551,0.0,-5.0,34.26081322118176,0.8239810622753162,0.0,5.551,0.0,-5.0,31.245609915886323
ZH,ZH,33.970924003083326,1.4207623371343905,0.0,4.5186,0.0,-5.0,34.18456533744444,1.4207623371343905,0.0,4.5186,0.0,-5.0,33.970924003083326
AGX,AGX,30.681638957646996,0.9488853755219285,0.0,5.4884,0.0,-5.0,34.17218527686266,0.9488853755219285,0.0,5.4884,0.0,-5.0,30.681638957646996
PODD,PODD,31.008289275855823,1.092119090967533,0.0,5.2942,0.0,-5.0,34.16771903447443,1.092119090967533,0.0,5.2942,0.0,-5.0,31.008289275855823
VPG,VPG,32.233040933111496,1.4245130784734477,0.0,4.7581999999999995,0.0,-5.0,34.104054577481996,1.4245130784734477,0.0,4.7581999999999995,0.0,-5.0,32.233040933111496
LYV,LYV,31.514847456382004,0.8270610705030088,0.0,5.444400000000001,0.0,-5.0,34.026463275176006,0.8270610705030088,0.0,5.444400000000001,0.0,-5.0,31.514847456382004
PBF,PBF,33.446995825502505,1.0768689931179696,0.0,4.8956,0.0,-5.0,34.00932776733667,1.0768689931179696,0.0,4.8956,0.0,-5.0,33.446995825502505
HSBC,HSBC,31.453860607748332,1.016092313955217,0.0,5.2572,0.0,-5.0,33.99848081033111,1.016092313955217,0.0,5.2572,0.0,-5.0,31.453860607748332
SHOP.TO,SHOP.TO,32.1630659739213,1.1697403883522641,0.0,4.9952,0.0,-5.0,33.99742129856173,1.1697403883522641,0.0,4.9952,0.0,-5.0,32.1630659739213
ATRA,ATRA,31.778870528625205,0.5325482978794069,0.0,5.685,0.0,-5.0,33.975160704833606,0.5325482978794069,0.0,5.685,0.0,-5.0,31.778870528625205
UAL,UAL,34.61372867371219,1.29405280989708,0.0,4.4807999999999995,0.0,-5.0,33.934971564949585,1.29405280989708,0.0,4.4807999999999995,0.0,-5.0,34.61372867371219
AAOI,AAOI,31.42449606917146,0.7235706299269007,0.0,5.5162,0.0,-5.0,33.855994758895285,0.7235706299269007,0.0,5.5162,0.0,-5.0,31.42449606917146
TIH.TO,TIH.TO,30.605697725543408,0.9165449347135808,0.0,5.4262,0.0,-5.0,33.774263634057874,0.9165449347135808,0.0,5.4262,0.0,-5.0,30.605697725543408
DASH,DASH,31.076624336344135,0.7676474842096022,0.0,5.501,0.0,-5.0,33.765499115125515,0.7676474842096022,0.0,5.501,0.0,-5.0,31.076624336344135
CIGI.TO,CIGI.TO,30.835266972444547,0.7847431309093684,0.0,5.5122,0.0,-5.0,33.73368929659273,0.7847431309093684,0.0,5.5122,0.0,-5.0,30.835266972444547
CBL,CBL,32.97536764728274,1.1347127918288735,0.0,4.8006,0.0,-5.0,33.60049019637699,1.1347127918288735,0.0,4.8006,0.0,-5.0,32.97536764728274
XHR,XHR,31.07442816897375,0.8445790565533972,0.0,5.3774,0.0,-5.0,33.589237558631666,0.8445790565533972,0.0,5.3774,0.0,-5.0,31.07442816897375
LDOS,LDOS,30.764949687128222,0.882656444368909,0.0,5.376,0.0,-5.0,33.54993291617097,0.882656444368909,0.0,5.376,0.0,-5.0,30.764949687128222
EDR.TO,EDR.TO,32.09683739073199,1.7641733111328484,0.0,4.2602,0.0,-5.0,33.43244985430932,1.7641733111328484,0.0,4.2602,0.0,-5.0,32.09683739073199
HROW,HROW,30.685278380556618,1.1333359249384873,0.0,5.1038,0.0,-5.0,33.42370450740882,1.1333359249384873,0.0,5.1038,0.0,-5.0,30.685278380556618
ATH.TO,ATH.TO,30.44431689492524,1.073823115159414,0.0,5.1508,0.0,-5.0,33.23908919323365,1.073823115159414,0.0,5.1508,0.0,-5.0,30.44431689492524
LNR.TO,LNR.TO,31.598517896309374,-0.04138366551174502,0.0,6.0774,0.0,-5.0,33.19135719507917,-0.04138366551174502,0.0,6.0774,0.0,-5.0,31.598517896309374
SYF,SYF,30.283630653953303,0.6447313074698778,0.0,5.5668,0.0,-5.0,33.09817420527107,0.6447313074698778,0.0,5.5668,0.0,-5.0,30.283630653953303
ECO,ECO,32.594030662847835,1.931479245784957,0.0,3.9068,0.0,-5.0,33.01870755046378,1.931479245784957,0.0,3.9068,0.0,-5.0,32.594030662847835
RCUS,RCUS,29.640950574263734,1.1241105928662818,0.0,5.1204,0.0,-5.0,32.85460076568498,1.1241105928662818,0.0,5.1204,0.0,-5.0,29.640950574263734
LSCC,LSCC,29.998667121563525,0.9189672881906849,0.0,5.263999999999999,0.0,-5.0,32.828222828751365,0.9189672881906849,0.0,5.263999999999999,0.0,-5.0,29.998667121563525
SMTC,SMTC,31.321583527558783,0.3670391929008322,0.0,5.5976,0.0,-5.0,32.76544470341171,0.3670391929008322,0.0,5.5976,0.0,-5.0,31.321583527558783
AZZ,AZZ,30.775798493615124,0.8734384240995818,0.0,5.1652,0.0,-5.0,32.7310646581535,0.8734384240995818,0.0,5.1652,0.0,-5.0,30.775798493615124
VITL,VITL,30.30068976653159,0.3098861747873721,0.0,5.754,0.0,-5.0,32.554253022042126,0.3098861747873721,0.0,5.754,0.0,-5.0,30.30068976653159
SVV,SVV,32.50584536632843,1.4098511220476806,0.0,4.3074,0.0,-5.0,32.51446048843791,1.4098511220476806,0.0,4.3074,0.0,-5.0,32.50584536632843
NRDBY,NRDBY,29.445678414354898,0.8294362492657572,0.0,5.3434,0.0,-5.0,32.47423788580653,0.8294362492657572,0.0,5.3434,0.0,-5.0,29.445678414354898
DOCS,DOCS,30.609213928618104,1.2459926712112974,0.0,4.7188,0.0,-5.0,32.35895190482414,1.2459926712112974,0.0,4.7188,0.0,-5.0,30.609213928618104
KYMR,KYMR,29.294782077916793,1.0082446126561093,0.0,5.1526,0.0,-5.0,32.34304277055572,1.0082446126561093,0.0,5.1526,0.0,-5.0,29.294782077916793
JLL,JLL,32.17124975653842,1.2606697918046312,0.0,4.4606,0.0,-5.0,32.338333008717896,1.2606697918046312,0.0,4.4606,0.0,-5.0,32.17124975653842
NBN,NBN,30.425792677421054,0.89154835350777,0.0,5.0502,0.0,-5.0,32.16772356989474,0.89154835350777,0.0,5.0502,0.0,-5.0,30.425792677421054
LEN,LEN,29.395677295618803,0.9424772918082648,0.0,5.1562,0.0,-5.0,32.16756972749174,0.9424772918082648,0.0,5.1562,0.0,-5.0,29.395677295618803
GDS,GDS,32.294645419908484,1.6106517678544223,0.0,4.0388,0.0,-5.0,32.139527226544644,1.6106517678544223,0.0,4.0388,0.0,-5.0,32.294645419908484
CUK,CUK,30.255581341008554,0.7178101772207861,0.0,5.2338,0.0,-5.0,32.10744178801141,0.7178101772207861,0.0,5.2338,0.0,-5.0,30.255581341008554
GSY.TO,GSY.TO,29.189417696589008,0.32325946851332177,0.0,5.7904,0.0,-5.0,32.10589026211868,0.32325946851332177,0.0,5.7904,0.0,-5.0,29.189417696589008
ASML,ASML,29.28537675086737,0.6762892446206719,0.0,5.4222,0.0,-5.0,32.10383566782316,0.6762892446206719,0.0,5.4222,0.0,-5.0,29.28537675086737
BAP,BAP,30.06988825918105,0.5961265034526572,0.0,5.3782000000000005,0.0,-5.0,32.086517678908066,0.5961265034526572,0.0,5.3782000000000005,0.0,-5.0,30.06988825918105
UNFI,UNFI,29.42894047803998,0.5446577479192343,0.0,5.519,0.0,-5.0,32.055253970719974,0.5446577479192343,0.0,5.519,0.0,-5.0,29.42894047803998
KBH,KBH,29.04989975009076,0.7404907428755823,0.0,5.3706,0.0,-5.0,32.01653300012101,0.7404907428755823,0.0,5.3706,0.0,-5.0,29.04989975009076
NXE.TO,NXE.TO,29.49654555358886,0.9042378267609112,0.0,5.1376,0.0,-5.0,32.01206073811848,0.9042378267609112,0.0,5.1376,0.0,-5.0,29.49654555358886
ESLT.TA,ESLT.TA,29.56621311857033,-0.08971860448094865,0.0,6.1146,0.0,-5.0,31.988284158093776,-0.08971860448094865,0.0,6.1146,0.0,-5.0,29.56621311857033
VAL,VAL,29.327380947204198,0.4814012083208532,0.0,5.579400000000001,0.0,-5.0,31.9865079296056,0.4814012083208532,0.0,5.579400000000001,0.0,-5.0,29.327380947204198
CVE.TO,CVE.TO,30.23211074539599,1.17773043715982,0.0,4.7219999999999995,0.0,-5.0,31.899480993861317,1.17773043715982,0.0,4.7219999999999995,0.0,-5.0,30.23211074539599
AMX,AMX,29.890581820320115,1.2630515444459922,0.0,4.6704,0.0,-5.0,31.830775760426825,1.2630515444459922,0.0,4.6704,0.0,-5.0,29.890581820320115
GNTX,GNTX,29.685075923552937,0.7599646320869455,0.0,5.1984,0.0,-5.0,31.806767898070582,0.7599646320869455,0.0,5.1984,0.0,-5.0,29.685075923552937
JMHLY,JMHLY,30.679695099187615,1.5450682106285958,0.0,4.2616,0.0,-5.0,31.806260132250156,1.5450682106285958,0.0,4.2616,0.0,-5.0,30.679695099187615
NVDA,NVDA,29.069264776468764,0.3922918910920665,0.0,5.6453999999999995,0.0,-5.0,31.752353035291687,0.3922918910920665,0.0,5.6453999999999995,0.0,-5.0,29.069264776468764
XISHY,XISHY,29.70821142893498,0.8893762903232987,0.0,5.0488,0.0,-5.0,31.744281905246645,0.8893762903232987,0.0,5.0488,0.0,-5.0,29.70821142893498
APEI,APEI,29.376542665437753,0.8859229542476703,0.0,5.1022,0.0,-5.0,31.742056887250335,0.8859229542476703,0.0,5.1022,0.0,-5.0,29.376542665437753
ABBV,ABBV,29.407606600964392,0.903945468132448,0.0,5.0656,0.0,-5.0,31.69014213461919,0.903945468132448,0.0,5.0656,0.0,-5.0,29.407606600964392
AAP,AAP,30.02253304766696,1.008994016033921,0.0,4.8606,0.0,-5.0,31.66671073022261,1.008994016033921,0.0,4.8606,0.0,-5.0,30.02253304766696
VOE.VI,VOE.VI,30.293908003591397,1.3943305150153955,0.0,4.4184,0.0,-5.0,31.608544004788534,1.3943305150153955,0.0,4.4184,0.0,-5.0,30.293908003591397
GNW,GNW,29.05228333294864,0.9773305819324213,0.0,5.0018,0.0,-5.0,31.52304444393152,0.9773305819324213,0.0,5.0018,0.0,-5.0,29.05228333294864
HLI,HLI,29.362208425593515,0.6111661563110635,0.0,5.3136,0.0,-5.0,31.496277900791355,0.6111661563110635,0.0,5.3136,0.0,-5.0,29.362208425593515
MKSI,MKSI,31.48657384725553,1.3064499245217582,0.0,4.2926,0.0,-5.0,31.488765129674043,1.3064499245217582,0.0,4.2926,0.0,-5.0,31.48657384725553
HIFS,HIFS,29.401058276077663,0.7405261259332379,0.0,5.170800000000001,0.0,-5.0,31.468077701436883,0.7405261259332379,0.0,5.170800000000001,0.0,-5.0,29.401058276077663
OLA.TO,OLA.TO,29.485809486578745,1.3621676417175865,0.0,4.5165999999999995,0.0,-5.0,31.39441264877166,1.3621676417175865,0.0,4.5165999999999995,0.0,-5.0,29.485809486578745
NTCT,NTCT,28.494046380146894,0.6735554550139724,0.0,5.3486,0.0,-5.0,31.365395173529194,0.6735554550139724,0.0,5.3486,0.0,-5.0,28.494046380146894
MSB,MSB,28.505954072757923,-0.022980759820612873,0.0,6.0360000000000005,0.0,-5.0,31.33793876367723,-0.022980759820612873,0.0,6.0360000000000005,0.0,-5.0,28.505954072757923
EDV.L,EDV.L,29.712512347643106,0.7628279055528852,0.0,5.066,0.0,-5.0,31.336683130190806,0.7628279055528852,0.0,5.066,0.0,-5.0,29.712512347643106
URI,URI,29.57905935805318,1.0171358695727093,0.0,4.8068,0.0,-5.0,31.242079144070907,1.0171358695727093,0.0,4.8068,0.0,-5.0,29.57905935805318
SNN,SNN,31.972183254067538,1.5718023119375313,0.0,3.8788,0.0,-5.0,31.20957767209005,1.5718023119375313,0.0,3.8788,0.0,-5.0,31.972183254067538
MC,MC,28.621639354048774,0.4986346624099094,0.0,5.457000000000001,0.0,-5.0,31.188852472065033,0.4986346624099094,0.0,5.457000000000001,0.0,-5.0,28.621639354048774
BRC,BRC,28.624200632929984,0.669710604785774,0.0,5.274,0.0,-5.0,31.145600843906642,0.669710604785774,0.0,5.274,0.0,-5.0,28.624200632929984
PDD,PDD,28.32444190616057,-0.07550386668483566,0.0,6.063199999999999,0.0,-5.0,31.13925587488076,-0.07550386668483566,0.0,6.063199999999999,0.0,-5.0,28.32444190616057
SCPH,SCPH,31.399974728829058,0.8555440718890774,0.0,6.646800000000001,-5.0,-5.0,31.076632971772078,0.8555440718890774,0.0,6.646800000000001,-5.0,-5.0,31.399974728829058
NXT,NXT,28.33008287249661,0.16773112330089945,0.0,5.782,0.0,-5.0,31.000110496662153,0.16773112330089945,0.0,5.782,0.0,-5.0,28.33008287249661
GTX,GTX,28.765345873855658,-0.12581226689916758,0.0,5.994199999999999,0.0,-5.0,30.943794498474208,-0.12581226689916758,0.0,5.994199999999999,0.0,-5.0,28.765345873855658
IDXX,IDXX,28.419852658465548,0.5364145083866507,0.0,5.364,0.0,-5.0,30.866470211287396,0.5364145083866507,0.0,5.364,0.0,-5.0,28.419852658465548
KN,KN,29.758648143044173,1.257934860808975,0.0,4.4336,0.0,-5.0,30.8481975240589,1.257934860808975,0.0,4.4336,0.0,-5.0,29.758648143044173
ZG,ZG,28.394604793473825,0.5463958945470628,0.0,5.348,0.0,-5.0,30.8294730579651,0.5463958945470628,0.0,5.348,0.0,-5.0,28.394604793473825
NTES,NTES,30.445396883321106,0.5285980969287335,0.0,5.0358,0.0,-5.0,30.76386251109481,0.5285980969287335,0.0,5.0358,0.0,-5.0,30.445396883321106
ENR,ENR,28.1482142615583,0.9756467071102582,0.0,4.8998,0.0,-5.0,30.61761901541107,0.9756467071102582,0.0,4.8998,0.0,-5.0,28.1482142615583
GNL,GNL,28.22681521626103,0.816571980446686,0.0,5.0304,0.0,-5.0,30.555753621681376,0.816571980446686,0.0,5.0304,0.0,-5.0,28.22681521626103
VIPS,VIPS,29.63534094914674,1.0443264150647356,0.0,4.5866,0.0,-5.0,30.550454598862324,1.0443264150647356,0.0,4.5866,0.0,-5.0,29.63534094914674
CUBI,CUBI,28.102785453341824,-0.06213882852737618,0.0,5.9248,0.0,-5.0,30.543713937789096,-0.06213882852737618,0.0,5.9248,0.0,-5.0,28.102785453341824
KRC,KRC,30.581657422308894,0.19319388897704598,0.0,5.278,0.0,-5.0,30.492209896411858,0.19319388897704598,0.0,5.278,0.0,-5.0,30.581657422308894
NMR,NMR,28.408791075122508,1.0060337422471126,0.0,4.7828,0.0,-5.0,30.441721433496674,1.0060337422471126,0.0,4.7828,0.0,-5.0,28.408791075122508
PII,PII,29.29701441759693,1.0738759451625497,0.0,4.5692,0.0,-5.0,30.402685890129238,1.0738759451625497,0.0,4.5692,0.0,-5.0,29.29701441759693
LFUS,LFUS,27.787564579529604,0.5675274066345866,0.0,5.2862,0.0,-5.0,30.330086106039474,0.5675274066345866,0.0,5.2862,0.0,-5.0,27.787564579529604
LRCX,LRCX,27.896724762381822,0.7370615390236084,0.0,5.078399999999999,0.0,-5.0,30.24896634984243,0.7370615390236084,0.0,5.078399999999999,0.0,-5.0,27.896724762381822
DLO,DLO,28.034927831412855,-0.08970355171294411,0.0,5.8728,0.0,-5.0,30.206570441883805,-0.08970355171294411,0.0,5.8728,0.0,-5.0,28.034927831412855
TDW,TDW,27.908810373503023,-0.010682971732718927,0.0,5.804600000000001,0.0,-5.0,30.175080498004032,-0.010682971732718927,0.0,5.804600000000001,0.0,-5.0,27.908810373503023
PANL,PANL,27.646938523172732,0.6984890967716034,0.0,5.124,0.0,-5.0,30.132584697563644,0.6984890967716034,0.0,5.124,0.0,-5.0,27.646938523172732
PPTA.TO,PPTA.TO,28.108452981332444,0.4101015581119889,0.0,5.3346,0.0,-5.0,30.104603975109924,0.4101015581119889,0.0,5.3346,0.0,-5.0,28.108452981332444
EVI,EVI,29.72471182391285,0.8444176404140388,0.0,4.65,0.0,-5.0,30.089615765217133,0.8444176404140388,0.0,4.65,0.0,-5.0,29.72471182391285
HPE,HPE,30.68031517613141,0.20712752784891952,0.0,5.141,0.0,-5.0,30.087086901508542,0.20712752784891952,0.0,5.141,0.0,-5.0,30.68031517613141
EVCM,EVCM,27.90292601194615,0.5590992532208061,0.0,5.195399999999999,0.0,-5.0,30.023901349261536,0.5590992532208061,0.0,5.195399999999999,0.0,-5.0,27.90292601194615
LPG,LPG,28.52173619363516,0.42691465521476313,0.0,5.2302,0.0,-5.0,30.012314924846883,0.42691465521476313,0.0,5.2302,0.0,-5.0,28.52173619363516
GWRE,GWRE,29.127012894950383,-0.15568626896246165,0.0,5.718,0.0,-5.0,30.002683859933846,-0.15568626896246165,0.0,5.718,0.0,-5.0,29.127012894950383
GRC,GRC,27.577483580869252,0.4587331719861343,0.0,5.3372,0.0,-5.0,29.993311441159005,0.4587331719861343,0.0,5.3372,0.0,-5.0,27.577483580869252
RF,RF,28.47199736573482,0.6589867663715187,0.0,4.9978,0.0,-5.0,29.98266315431309,0.6589867663715187,0.0,4.9978,0.0,-5.0,28.47199736573482
TEX,TEX,27.51231669132225,0.4403595817289643,0.0,5.361000000000001,0.0,-5.0,29.976422255096335,0.4403595817289643,0.0,5.361000000000001,0.0,-5.0,27.51231669132225
MSI,MSI,27.56450624392442,0.5054298400354371,0.0,5.277200000000001,0.0,-5.0,29.93600832523256,0.5054298400354371,0.0,5.277200000000001,0.0,-5.0,27.56450624392442
TNK,TNK,29.366776394494998,-0.001461303975619832,0.0,5.4916,0.0,-5.0,29.869035192659997,-0.001461303975619832,0.0,5.4916,0.0,-5.0,29.366776394494998
ADTN,ADTN,28.04267657606417,0.49118190751779844,0.0,5.1886,0.0,-5.0,29.823568768085558,0.49118190751779844,0.0,5.1886,0.0,-5.0,28.04267657606417
LEVI,LEVI,28.046137145836518,0.7419738962969432,0.0,4.9314,0.0,-5.0,29.80151619444869,0.7419738962969432,0.0,4.9314,0.0,-5.0,28.046137145836518
CIO,CIO,28.051497549390973,0.8137518830508641,0.0,4.8536,0.0,-5.0,29.781996732521296,0.8137518830508641,0.0,4.8536,0.0,-5.0,28.051497549390973
ACM,ACM,27.477097042902606,0.7112038436373559,0.0,5.035,0.0,-5.0,29.749462723870145,0.7112038436373559,0.0,5.035,0.0,-5.0,27.477097042902606
OPRA,OPRA,27.844387660116418,-0.48888314207158484,0.0,6.174600000000001,0.0,-5.0,29.732516880155224,-0.48888314207158484,0.0,6.174600000000001,0.0,-5.0,27.844387660116418
SIMO,SIMO,27.503954645970623,1.049949515371809,0.0,4.6866,0.0,-5.0,29.7286061946275,1.049949515371809,0.0,4.6866,0.0,-5.0,27.503954645970623
EME,EME,28.62879281541145,0.9527325085280401,0.0,4.6088,0.0,-5.0,29.715057087215264,0.9527325085280401,0.0,4.6088,0.0,-5.0,28.62879281541145
FIBK,FIBK,27.842769886197935,0.5585437229100567,0.0,5.1224,0.0,-5.0,29.713693181597247,0.5585437229100567,0.0,5.1224,0.0,-5.0,27.842769886197935
CFG,CFG,28.363559557756364,0.6824882910997065,0.0,4.9176,0.0,-5.0,29.70807941034182,0.6824882910997065,0.0,4.9176,0.0,-5.0,28.363559557756364
GNK,GNK,30.523288571666598,-0.04550962353440545,0.0,5.3164,0.0,-5.0,29.707718095555464,-0.04550962353440545,0.0,5.3164,0.0,-5.0,30.523288571666598
FRO,FRO,27.913968554891618,0.8611872619462326,0.0,4.788,0.0,-5.0,29.635291406522157,0.8611872619462326,0.0,4.788,0.0,-5.0,27.913968554891618
ORIC,ORIC,27.66190272769844,0.7113072208657137,0.0,4.956,0.0,-5.0,29.55920363693125,0.7113072208657137,0.0,4.956,0.0,-5.0,27.66190272769844
CRC,CRC,27.86556534581481,0.8602418480385653,0.0,4.772,0.0,-5.0,29.544087127753084,0.8602418480385653,0.0,4.772,0.0,-5.0,27.86556534581481
KEY,KEY,27.526000788147762,0.37667317600462535,0.0,5.296799999999999,0.0,-5.0,29.504667717530346,0.37667317600462535,0.0,5.296799999999999,0.0,-5.0,27.526000788147762
IMO.TO,IMO.TO,27.524264707989595,0.6406760041629666,0.0,5.012,0.0,-5.0,29.425686277319464,0.6406760041629666,0.0,5.012,0.0,-5.0,27.524264707989595
DCO,DCO,26.995000278786357,0.7816095804518315,0.0,4.9262,0.0,-5.0,29.330000371715144,0.7816095804518315,0.0,4.9262,0.0,-5.0,26.995000278786357
CMA,CMA,27.112808762159762,0.4689008278673792,0.0,5.194400000000001,0.0,-5.0,29.23041168287968,0.4689008278673792,0.0,5.194400000000001,0.0,-5.0,27.112808762159762
NTAP,NTAP,29.439848818768,-0.07223706539316807,0.0,5.3629999999999995,0.0,-5.0,29.163131758357334,-0.07223706539316807,0.0,5.3629999999999995,0.0,-5.0,29.439848818768
PAC,PAC,27.512029426640026,1.1208789946189255,0.0,4.4582,0.0,-5.0,29.142705902186698,1.1208789946189255,0.0,4.4582,0.0,-5.0,27.512029426640026
BILI,BILI,28.146945851155852,1.2770112205522999,0.0,4.2044,0.0,-5.0,29.139261134874467,1.2770112205522999,0.0,4.2044,0.0,-5.0,28.146945851155852
GMAB,GMAB,27.23601887611076,0.6409784383209163,0.0,4.9638,0.0,-5.0,29.081358501481013,0.6409784383209163,0.0,4.9638,0.0,-5.0,27.23601887611076
SEDG,SEDG,27.44349475351453,-0.11433439928593747,0.0,5.686599999999999,0.0,-5.0,29.077993004686036,-0.11433439928593747,0.0,5.686599999999999,0.0,-5.0,27.44349475351453
JPM,JPM,27.225810445141196,0.5089265666318623,0.0,5.0680000000000005,0.0,-5.0,28.9710805935216,0.5089265666318623,0.0,5.0680000000000005,0.0,-5.0,27.225810445141196
GTN,GTN,28.21040005539365,0.6500812810958516,0.0,4.774,0.0,-5.0,28.960533407191527,0.6500812810958516,0.0,4.774,0.0,-5.0,28.21040005539365
SSUMY,SSUMY,26.950762392420508,0.40962156544416695,0.0,5.2012,0.0,-5.0,28.941016523227344,0.40962156544416695,0.0,5.2012,0.0,-5.0,26.950762392420508
TOT.TO,TOT.TO,27.223497410869513,0.5309899501449162,0.0,5.0268,0.0,-5.0,28.897996547826015,0.5309899501449162,0.0,5.0268,0.0,-5.0,27.223497410869513
HST,HST,26.80870419849579,0.5411367260435891,0.0,5.0666,0.0,-5.0,28.848272264661052,0.5411367260435891,0.0,5.0666,0.0,-5.0,26.80870419849579
TJX,TJX,26.595722636402535,0.48168650390400813,0.0,5.153,0.0,-5.0,28.82763018187005,0.48168650390400813,0.0,5.153,0.0,-5.0,26.595722636402535
BRSP,BRSP,26.70999753318835,0.6853042607112838,0.0,4.9166,0.0,-5.0,28.769996710917802,0.6853042607112838,0.0,4.9166,0.0,-5.0,26.70999753318835
HBAN,HBAN,26.533624380444092,0.30082527094737044,0.0,5.3248,0.0,-5.0,28.75816584059212,0.30082527094737044,0.0,5.3248,0.0,-5.0,26.533624380444092
CVNA,CVNA,26.880356560897255,0.8503613330076959,0.0,4.7106,0.0,-5.0,28.713808747863006,0.8503613330076959,0.0,4.7106,0.0,-5.0,26.880356560897255
NTGR,NTGR,26.54641670900257,0.41129101389258516,0.0,5.1716,0.0,-5.0,28.60522227867009,0.41129101389258516,0.0,5.1716,0.0,-5.0,26.54641670900257
ARGX,ARGX,27.409532431911764,0.2442986528328654,0.0,5.1744,0.0,-5.0,28.482709909215686,0.2442986528328654,0.0,5.1744,0.0,-5.0,27.409532431911764
CW,CW,26.988650545763235,0.9095416981868159,0.0,4.5152,0.0,-5.0,28.26486739435098,0.9095416981868159,0.0,4.5152,0.0,-5.0,26.988650545763235
ZION,ZION,26.688480891028988,0.508221514367794,0.0,4.9622,0.0,-5.0,28.264641188038652,0.508221514367794,0.0,4.9622,0.0,-5.0,26.688480891028988
HNGE,HNGE,27.33843326388045,1.3206753298042821,0.0,4.0418,0.0,-5.0,28.2312443518406,1.3206753298042821,0.0,4.0418,0.0,-5.0,27.33843326388045
CMI,CMI,27.30987123066459,1.0250055833731233,0.0,4.337,0.0,-5.0,28.21316164088612,1.0250055833731233,0.0,4.337,0.0,-5.0,27.30987123066459
GE,GE,26.602000533840883,0.04938423544703663,0.0,5.376799999999999,0.0,-5.0,28.049334045121174,0.04938423544703663,0.0,5.376799999999999,0.0,-5.0,26.602000533840883
BX,BX,27.089300490765705,0.22401343304445975,0.0,5.1234,0.0,-5.0,28.032400654354273,0.22401343304445975,0.0,5.1234,0.0,-5.0,27.089300490765705
COCO,COCO,26.599678213894542,0.7690235101246051,0.0,4.6078,0.0,-5.0,27.862904285192723,0.7690235101246051,0.0,4.6078,0.0,-5.0,26.599678213894542
ADPT,ADPT,26.22644927580521,0.5283484242905818,0.0,4.8962,0.0,-5.0,27.828599034406945,0.5283484242905818,0.0,4.8962,0.0,-5.0,26.22644927580521
TRTX,TRTX,26.300722027126614,0.7708609832892177,0.0,4.635,0.0,-5.0,27.800962702835488,0.7708609832892177,0.0,4.635,0.0,-5.0,26.300722027126614
SANM,SANM,26.844778566038922,1.0190661213539394,0.0,4.3,0.0,-5.0,27.78637142138523,1.0190661213539394,0.0,4.3,0.0,-5.0,26.844778566038922
MTCH,MTCH,25.97076629468561,0.6725112471742192,0.0,4.7632,0.0,-5.0,27.724355059580816,0.6725112471742192,0.0,4.7632,0.0,-5.0,25.97076629468561
KLAC,KLAC,26.48080262770959,-0.36857343437011436,0.0,5.7248,0.0,-5.0,27.717736836946123,-0.36857343437011436,0.0,5.7248,0.0,-5.0,26.48080262770959
ENS,ENS,26.202997164376253,0.17798355085739814,0.0,5.1777999999999995,0.0,-5.0,27.55732955250167,0.17798355085739814,0.0,5.1777999999999995,0.0,-5.0,26.202997164376253
FUJHY,FUJHY,25.73666524560332,0.8929478594241662,0.0,4.527200000000001,0.0,-5.0,27.532220327471094,0.8929478594241662,0.0,4.527200000000001,0.0,-5.0,25.73666524560332
